t,count,max,mean,min,stddev,p50,p75,p95,p99,p999,metricName,pkRangeId
1657819049207,274,64487.5,15509.31204379562,10005.0,10967.144024373496,11817.0,13902.0,47823.5,63105.5,64487.5,requestLatency,11
1657819049207,1202,27044.5,12452.900998336107,10001.0,2579.8906404125323,11671.0,13233.0,18026.5,21397.5,27044.5,requestLatency,12
1657819049207,431,22845.5,12944.843387470997,10020.0,2756.788894024164,12077.0,14099.0,18932.5,21262.5,22845.5,requestLatency,13
1657819049207,596,24726.5,13428.568791946309,10007.0,2952.869698560549,12633.0,14910.0,19491.5,22671.5,24726.5,requestLatency,14
1657819049207,860,112787.5,16187.569186046512,10001.0,16544.773712183687,11730.0,13787.0,38145.5,103107.5,112787.5,requestLatency,15
1657819049207,138,16452.5,11436.423913043478,10004.0,1240.687115175095,11151.0,12013.0,13968.0,15698.0,16452.5,requestLatency,16
1657819049207,613,27931.5,13139.511419249593,10003.0,2832.5086303449984,12422.0,14406.0,18802.5,23145.5,27931.5,requestLatency,0
1657819049207,538,23510.5,12812.068773234201,10002.0,2541.84861158751,12080.0,14100.0,17940.5,20138.5,23510.5,requestLatency,1
1657819049207,474,21590.5,12871.103375527426,10002.0,2447.9338868131254,12264.0,14128.0,17946.5,20771.5,21590.5,requestLatency,2
1657819049207,440,28261.5,13334.78409090909,10003.0,3893.533725348827,11832.0,14503.0,21893.5,27271.5,28261.5,requestLatency,3
1657819049207,649,41731.5,13573.43220338983,10005.0,4046.810210123468,12534.0,14803.0,20338.5,36371.5,41731.5,requestLatency,4
1657819049207,326,22650.5,12239.182515337423,10002.0,2395.869469204717,11378.0,12932.0,17566.5,20487.5,22650.5,requestLatency,5
1657819049207,881,24145.5,13294.980136208853,10001.0,2760.4814327440845,12673.0,14881.0,18902.5,21272.5,24145.5,requestLatency,6
1657819049207,649,21005.5,12031.540061633283,10010.0,2145.8932834037114,11321.0,12639.0,16938.5,19938.5,21005.5,requestLatency,7
1657819049207,572,20458.5,12802.844405594406,10001.0,2300.3570301531445,12336.0,14132.0,17415.5,18921.5,20458.5,requestLatency,8
1657819049207,1471,28354.5,13418.24337185588,10003.0,3222.8601297538644,12533.0,15113.0,19589.5,25223.5,28354.5,requestLatency,9
1657819049207,384,39267.5,13264.8125,10003.0,4441.126808234923,11839.0,13880.0,20086.5,37103.5,39267.5,requestLatency,10
1657819109207,209,20481.5,12560.849282296651,10001.0,2458.2601186644656,11768.0,13632.0,17729.5,19977.5,20481.5,requestLatency,11
1657819109207,1265,25598.5,12575.306324110672,10001.0,2600.7044506373163,11715.0,13644.0,18118.5,21772.5,25598.5,requestLatency,12
1657819109207,318,23406.5,13027.43710691824,10003.0,2778.229442305796,12093.0,14538.0,19129.5,21281.5,23406.5,requestLatency,13
1657819109207,484,24898.5,13235.038223140496,10042.0,3001.756424548798,12399.0,14357.0,20036.5,21765.5,24898.5,requestLatency,14
1657819109207,920,24716.5,12224.080434782609,10004.0,2275.0495448613246,11464.0,13129.0,16990.5,20300.5,24716.5,requestLatency,15
1657819109207,140,20440.5,11750.464285714286,10003.0,1862.8912471544038,11204.0,12273.0,15380.0,19720.5,20440.5,requestLatency,16
1657819109207,694,46135.5,13402.365273775216,10001.0,3569.580314039204,12332.0,14893.0,19919.5,25322.5,46135.5,requestLatency,0
1657819109207,449,43169.5,13683.763919821826,10009.0,4761.773162881014,12360.0,14808.0,19839.5,39239.5,43169.5,requestLatency,1
1657819109207,481,23914.5,13229.52079002079,10014.0,2782.171595439445,12453.0,14255.0,18877.5,22154.5,23914.5,requestLatency,2
1657819109207,365,23109.5,12301.75205479452,10001.0,2383.7558006830936,11535.0,13248.0,16784.5,21550.5,23109.5,requestLatency,3
1657819109207,652,22759.5,13033.330521472393,10014.0,2562.388490772244,12329.0,14172.0,18285.5,21268.5,22759.5,requestLatency,4
1657819109207,371,38061.5,13745.314016172506,10001.0,5106.111907881997,11905.0,14934.0,26255.5,34859.5,38061.5,requestLatency,5
1657819109207,1082,24886.5,13609.257393715341,10004.0,2935.2700225739527,12892.0,15245.0,19506.5,22703.5,24886.5,requestLatency,6
1657819109207,564,44131.5,13510.557624113475,10002.0,5278.964142707834,11679.0,14001.0,22362.5,40739.5,44131.5,requestLatency,7
1657819109207,577,21934.5,12995.616117850954,10008.0,2564.7850134126597,12292.0,14490.0,18044.5,20802.5,21934.5,requestLatency,8
1657819109207,1284,25695.5,12877.919781931465,10003.0,2802.436943001508,11985.0,13951.0,19211.5,21980.5,25695.5,requestLatency,9
1657819109207,452,22410.5,12523.394911504425,10003.0,2319.6549318344405,11831.0,13513.0,17377.5,21105.5,22410.5,requestLatency,10
1657819169207,235,22017.5,12416.844680851063,10008.0,2427.199554412408,11702.0,13355.0,17506.5,20253.5,22017.5,requestLatency,11
